delta_a,delta_b,similarity,hamming_similarity,mod_similarity,factor_similarity,bitlength_similarity,popcount_similarity,x_hamming_similarity,y_hamming_similarity,carry_chain_similarity,second_difference_similarity,cf_prefix_similarity
22,32,0.3766714167906688,0.9375,0.04,0.25,0.09090909090909091,0.3333333333333333,0.5,0.44921875,0.5,0.0021135752990272386,0.0
22,33,0.39201014643326954,0.94140625,0.04,0.5,0.08333333333333333,0.16666666666666666,0.4453125,0.46484375,0.5,0.006141329443382521,0.0
22,34,0.43515526265384924,0.95703125,0.08,0.3333333333333333,0.08333333333333333,0.25,0.51953125,0.4765625,1.0,0.00038284978637649603,0.0
22,35,0.3279914701148427,0.92578125,0.04,0.25,0.07142857142857142,0.08333333333333333,0.4765625,0.51171875,0.08333333333333333,0.00017529556483941096,0.0
22,36,0.37188879777400785,0.92578125,0.04,0.3333333333333333,0.06666666666666667,0.1,0.4765625,0.4609375,0.5,0.0005598240112432566,0.08333333333333333
22,37,0.44328100360148087,0.92578125,0.08,1.0,0.06666666666666667,0.125,0.47265625,0.4921875,0.3333333333333333,4.797669134706465e-05,0.0
22,38,0.3363955151499717,0.91796875,0.12,0.25,0.058823529411764705,0.1,0.453125,0.50390625,0.1111111111111111,1.2398469026228879e-05,0.0
22,39,0.44042885419811,0.9140625,0.12,1.0,0.05263157894736842,0.06666666666666667,0.46484375,0.484375,0.3333333333333333,2.7686927563375672e-05,0.0
22,40,0.37410732541776553,0.92578125,0.04,0.3333333333333333,0.05555555555555555,0.125,0.515625,0.48046875,0.5,6.349555353260828e-06,0.0
22,41,0.3799501216367527,0.91015625,0.08,0.3333333333333333,0.05,0.1,0.51171875,0.53515625,0.5,2.027279211633724e-06,0.0
22,42,0.355303137848777,0.93359375,0.0,0.3333333333333333,0.045454545454545456,0.16666666666666666,0.50390625,0.46484375,0.3333333333333333,1.7924291115128662e-06,0.0
22,43,0.34118776038845466,0.90625,0.04,0.3333333333333333,0.045454545454545456,0.058823529411764705,0.484375,0.51171875,0.2,1.8331230844191836e-06,0.0
22,44,0.3305398813805227,0.921875,0.04,0.2,0.045454545454545456,0.09090909090909091,0.53125,0.48828125,0.16666666666666666,2.3260467254806357e-07,0.0
22,45,0.3403900399208561,0.91015625,0.12,0.25,0.041666666666666664,0.0625,0.50390625,0.5078125,0.14285714285714285,1.693158550430017e-07,0.0
22,46,0.43983136403937534,0.90625,0.04,0.5,0.04,0.06666666666666667,0.46484375,0.53125,1.0,1.9006562541633287e-06,0.25
22,47,0.3639123423008786,0.91796875,0.08,0.3333333333333333,0.038461538461538464,0.08333333333333333,0.5,0.52734375,0.3333333333333333,4.262148102167211e-08,0.0
22,48,0.33028069485240136,0.91796875,0.0,0.25,0.037037037037037035,0.08333333333333333,0.4921875,0.546875,0.16666666666666666,3.9260175146163296e-07,0.0
22,49,0.3330192132634706,0.90234375,0.16,0.125,0.037037037037037035,0.0625,0.5,0.46484375,0.25,5.008460017586614e-09,0.0
22,50,0.3126439565710875,0.8984375,0.04,0.1111111111111111,0.03333333333333333,0.07692307692307693,0.52734375,0.5,0.14285714285714285,8.785523771361388e-09,0.0
22,51,0.3423793164372966,0.90625,0.08,0.14285714285714285,0.03333333333333333,0.06666666666666667,0.52734375,0.54296875,0.3333333333333333,1.6018434859592068e-08,0.0
22,52,0.3293025207253713,0.88671875,0.12,0.2,0.03225806451612903,0.0625,0.46484375,0.5078125,0.2,9.401349271082174e-09,0.0
22,53,0.4579409130406343,0.90625,0.12,1.0,0.03225806451612903,0.047619047619047616,0.53125,0.48828125,0.5,3.7001864332336476e-10,0.0
22,54,0.3622779412399397,0.89453125,0.12,0.3333333333333333,0.029411764705882353,0.05555555555555555,0.48828125,0.53515625,0.3333333333333333,1.0578188603050515e-09,0.0
22,55,0.3551275568228693,0.89453125,0.08,0.3333333333333333,0.030303030303030304,0.045454545454545456,0.49609375,0.515625,0.3333333333333333,7.81250931221322e-11,0.0
22,56,0.3563659722338123,0.87890625,0.12,0.5,0.027777777777777776,0.05555555555555555,0.49609375,0.49609375,0.08333333333333333,1.9316801536609322e-10,0.0
22,57,0.36494985902397764,0.875,0.04,0.3333333333333333,0.02857142857142857,0.05263157894736842,0.52734375,0.53125,0.5,2.3688139817226392e-11,0.0
22,58,0.364397971492542,0.89453125,0.04,0.25,0.02631578947368421,0.05555555555555555,0.5703125,0.5390625,0.5,2.1899168877202132e-11,0.0
22,59,0.4073298076934802,0.88671875,0.08,1.0,0.02564102564102564,0.038461538461538464,0.44921875,0.44921875,0.16666666666666666,1.9542891143399753e-11,0.0
22,60,0.30322505482473217,0.90234375,0.0,0.1111111111111111,0.02631578947368421,0.05,0.55859375,0.5,0.06666666666666667,2.8462745429460323e-12,0.0
22,61,0.31087309451233897,0.859375,0.04,0.16666666666666666,0.024390243902439025,0.04,0.53125,0.46484375,0.2,2.397356626813122e-12,0.0
22,62,0.32590302579375136,0.875,0.04,0.3333333333333333,0.023809523809523808,0.04,0.4453125,0.51171875,0.1111111111111111,1.6763243026514147e-12,0.08333333333333333
22,63,0.3310453869048564,0.89453125,0.0,0.25,0.023809523809523808,0.05555555555555555,0.50390625,0.4765625,0.3333333333333333,1.5744941638649975e-12,0.0
22,64,0.4401527348532456,0.8828125,0.16,1.0,0.023255813953488372,0.05263157894736842,0.515625,0.51953125,0.25,2.073215318590237e-12,0.0
22,65,0.3735323401162844,0.8828125,0.04,0.5,0.023255813953488372,0.04,0.47265625,0.48046875,0.5,8.844916705199002e-14,0.0
22,66,0.2963269927540254,0.8828125,0.0,0.1111111111111111,0.021739130434782608,0.043478260869565216,0.4765625,0.4921875,0.16666666666666666,6.7038449050813025e-12,0.0
22,67,0.3782069875776777,0.86328125,0.08,0.5,0.021739130434782608,0.03571428571428571,0.484375,0.49609375,0.5,6.323886182560162e-13,0.0
22,68,0.3553052018633547,0.86328125,0.08,0.5,0.021739130434782608,0.041666666666666664,0.49609375,0.53515625,0.14285714285714285,1.0471162993807321e-14,0.0
22,69,0.3598013624768089,0.87109375,0.12,0.5,0.02040816326530612,0.03571428571428571,0.54296875,0.5,0.09090909090909091,0.0,0.0
23,24,0.43565071986379855,0.94921875,0.04,0.5,0.5,0.5,0.46484375,0.515625,0.07692307692307693,0.26156247849920605,0.0
23,25,0.42832781934116554,0.94921875,0.08,0.3333333333333333,0.5,0.5,0.5,0.4375,0.2,0.27530740568609346,0.0
23,26,0.38799160276297506,0.9296875,0.08,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45703125,0.515625,0.07692307692307693,0.17035149904103739,0.0
23,27,0.36762601300016223,0.9453125,0.0,0.25,0.25,0.3333333333333333,0.52734375,0.4765625,0.07692307692307693,0.17297361410526801,0.0
23,28,0.4122476136122394,0.94921875,0.12,0.5,0.2,0.5,0.51171875,0.4921875,0.08333333333333333,0.021609532426213645,0.0
23,29,0.36475162312621884,0.94140625,0.04,0.25,0.14285714285714285,0.5,0.48828125,0.453125,0.1,0.022727944960790263,0.08333333333333333
23,30,0.38999906132992346,0.93359375,0.08,0.5,0.14285714285714285,0.125,0.55078125,0.4921875,0.1111111111111111,0.12703710020771875,0.0
23,31,0.4111232251602065,0.9453125,0.04,0.2,0.14285714285714285,0.14285714285714285,0.5,0.51171875,1.0,0.0032516693367758,0.0
23,32,0.37784172063104726,0.94140625,0.04,0.3333333333333333,0.1111111111111111,0.5,0.51953125,0.546875,0.08333333333333333,0.003363167924863633,0.0
23,33,0.3551800831827216,0.921875,0.0,0.3333333333333333,0.1,0.3333333333333333,0.49609375,0.53125,0.1,0.00977221971202576,0.0
23,34,0.3884874042173542,0.9296875,0.04,0.25,0.1,1.0,0.4921875,0.51171875,0.09090909090909091,0.0006091990771158854,0.0
23,35,0.390306319384932,0.9296875,0.12,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.44921875,0.5390625,0.5,0.00027893419331220256,0.08333333333333333
23,36,0.3198880979887659,0.9140625,0.0,0.25,0.07692307692307693,0.14285714285714285,0.44140625,0.49609375,0.1,0.0008908043915200744,0.0
23,37,0.36335044053729953,0.921875,0.04,0.5,0.07692307692307693,0.2,0.4921875,0.45703125,0.1111111111111111,7.634157607433837e-05,0.0
23,38,0.36095386229457377,0.9140625,0.04,0.2,0.06666666666666667,0.14285714285714285,0.53515625,0.5703125,0.3333333333333333,1.972871908827641e-05,0.08333333333333333
23,39,0.3671661646050477,0.92578125,0.04,0.5,0.058823529411764705,0.08333333333333333,0.5078125,0.50390625,0.1111111111111111,4.405605362724664e-05,0.08333333333333333
23,40,0.3423193562132041,0.9140625,0.04,0.25,0.0625,0.2,0.56640625,0.4921875,0.1,1.010355340122556e-05,0.0
23,41,0.36208481656697356,0.9140625,0.04,0.5,0.05555555555555555,0.14285714285714285,0.453125,0.515625,0.1,3.225851675332957e-06,0.08333333333333333
23,42,0.37744776728302526,0.9296875,0.08,0.5,0.05,0.3333333333333333,0.4609375,0.484375,0.07692307692307693,2.8521529837173795e-06,0.08333333333333333
23,43,0.35818008572865395,0.91796875,0.08,0.5,0.05,0.07142857142857142,0.51171875,0.40625,0.14285714285714285,2.916906136574903e-06,0.0
23,44,0.3487677305408763,0.91796875,0.08,0.25,0.05,0.125,0.50390625,0.5703125,0.16666666666666666,3.7012571742634373e-07,0.0
23,45,0.318173639416897,0.9140625,0.0,0.2,0.045454545454545456,0.07692307692307693,0.484375,0.47265625,0.2,2.6941914636945477e-07,0.0
23,46,0.4303386696042773,0.91015625,0.16,1.0,0.043478260869565216,0.08333333333333333,0.4765625,0.51171875,0.09090909090909091,3.0243664151145003e-06,0.0
23,47,0.34475139295810364,0.921875,0.12,0.25,0.041666666666666664,0.1111111111111111,0.51953125,0.5078125,0.1111111111111111,6.782024655012037e-08,0.0
23,48,0.36039066248299717,0.9296875,0.12,0.3333333333333333,0.04,0.1111111111111111,0.48046875,0.50390625,0.16666666666666666,6.247166203961355e-07,0.08333333333333333
23,49,0.31576121842689236,0.8828125,0.12,0.1111111111111111,0.04,0.07692307692307693,0.50390625,0.484375,0.125,7.969572738601618e-09,0.0
23,50,0.3383508936959261,0.89453125,0.16,0.125,0.03571428571428571,0.1,0.5390625,0.50390625,0.2,1.3979720412406659e-08,0.0
23,51,0.3179453655403224,0.88671875,0.08,0.16666666666666666,0.03571428571428571,0.08333333333333333,0.5390625,0.484375,0.07692307692307693,2.5488889064464437e-08,0.0
23,52,0.34690570263118936,0.8984375,0.16,0.25,0.034482758620689655,0.07692307692307693,0.5234375,0.51171875,0.14285714285714285,1.4959635615298784e-08,0.0
23,53,0.35800132905831544,0.89453125,0.12,0.5,0.034482758620689655,0.05555555555555555,0.48046875,0.484375,0.1,5.887818775131606e-10,0.0
23,54,0.3225513889898824,0.890625,0.04,0.25,0.03125,0.06666666666666667,0.5234375,0.484375,0.1111111111111111,1.6832248479300117e-09,0.0
23,55,0.3229618037944802,0.875,0.04,0.25,0.03225806451612903,0.05263157894736842,0.546875,0.49609375,0.1111111111111111,1.2431438209760854e-10,0.0
23,56,0.359946691194913,0.890625,0.0,0.3333333333333333,0.029411764705882353,0.06666666666666667,0.546875,0.4765625,0.5,3.073732332544816e-10,0.0
23,57,0.31167424242650404,0.86328125,0.0,0.25,0.030303030303030304,0.0625,0.5078125,0.51171875,0.1,3.7693093815795095e-11,0.0
23,58,0.32012951389097966,0.8984375,0.04,0.3333333333333333,0.027777777777777776,0.06666666666666667,0.42578125,0.48828125,0.08333333333333333,3.484644355130164e-11,0.0
23,59,0.35026669114953524,0.859375,0.04,0.5,0.02702702702702703,0.043478260869565216,0.515625,0.5,0.16666666666666666,3.1097082125644473e-11,0.0
23,60,0.3153735089871999,0.8828125,0.08,0.125,0.027777777777777776,0.058823529411764705,0.484375,0.50390625,0.2,4.5290552234394876e-12,0.0
23,61,0.3076040012073551,0.85546875,0.04,0.2,0.02564102564102564,0.045454545454545456,0.52734375,0.4453125,0.14285714285714285,3.8147270719278296e-12,0.0
23,62,0.3650158143940994,0.87890625,0.08,0.5,0.025,0.045454545454545456,0.50390625,0.4375,0.3333333333333333,2.6674044350070625e-12,0.0
23,63,0.3225982638890392,0.890625,0.04,0.3333333333333333,0.025,0.06666666666666667,0.4609375,0.46484375,0.1111111111111111,2.505370058134608e-12,0.0
23,64,0.3522918445123931,0.87890625,0.08,0.5,0.024390243902439025,0.0625,0.49609375,0.4765625,0.125,3.2989462282359706e-12,0.0
23,65,0.3191628672394763,0.87109375,0.0,0.3333333333333333,0.024390243902439025,0.045454545454545456,0.5234375,0.46875,0.1,1.4074227766905997e-13,0.0
23,66,0.3018765151521552,0.87890625,0.04,0.125,0.022727272727272728,0.05,0.48046875,0.47265625,0.16666666666666666,1.0667306799245177e-11,0.0
23,67,0.31581193181824224,0.8515625,0.0,0.3333333333333333,0.022727272727272728,0.04,0.49609375,0.5078125,0.1,1.0062708047100698e-12,0.0
23,68,0.3353128246753257,0.875,0.08,0.3333333333333333,0.022727272727272728,0.047619047619047616,0.4921875,0.46875,0.2,1.6661946954527683e-14,0.0
23,69,0.40024900265957447,0.859375,0.04,0.3333333333333333,0.02127659574468085,0.04,0.5390625,0.51171875,1.0,0.0,0.0
24,25,0.49784699413171535,0.9453125,0.08,0.5,1.0,1.0,0.49609375,0.4375,0.1111111111111111,0.07201008738044101,0.0
24,26,0.5228328286183137,0.94921875,0.12,0.5,0.5,0.5,0.5234375,0.546875,1.0,0.044557560305228866,0.08333333333333333
24,27,0.45365314609988705,0.94921875,0.04,0.3333333333333333,0.3333333333333333,0.25,0.46875,0.515625,1.0,0.045243407220339135,0.08333333333333333
24,28,0.4452891345716366,0.9296875,0.08,0.3333333333333333,0.25,1.0,0.4765625,0.4921875,0.5,0.005652242860609402,0.0
24,29,0.36065876999024155,0.9453125,0.0,0.2,0.16666666666666666,0.3333333333333333,0.5234375,0.5,0.25,0.005944777615137842,0.0
24,30,0.4404686883275009,0.9453125,0.04,1.0,0.16666666666666666,0.1111111111111111,0.4921875,0.4765625,0.2,0.03322813879168292,0.0
24,31,0.34651946036863873,0.95703125,0.08,0.25,0.16666666666666666,0.125,0.49609375,0.46484375,0.07692307692307693,0.0008505146909869477,0.0
24,32,0.45167153071228217,0.9453125,0.16,0.25,0.125,1.0,0.5625,0.515625,0.5,0.0008796785380363635,0.0
24,33,0.3993578766493879,0.93359375,0.12,0.5,0.1111111111111111,0.25,0.484375,0.5234375,0.25,0.0025560460083162554,0.0
24,34,0.4101276161727861,0.93359375,0.2,0.3333333333333333,0.1111111111111111,0.5,0.50390625,0.48046875,0.3333333333333333,0.00015934362050985996,0.0
24,35,0.34180701551014947,0.91796875,0.12,0.25,0.09090909090909091,0.1,0.5,0.5078125,0.07142857142857142,7.295871894091636e-05,0.0
24,36,0.36038064672693687,0.91015625,0.08,0.3333333333333333,0.08333333333333333,0.125,0.484375,0.48046875,0.25,0.00023300100450396777,0.08333333333333333
24,37,0.4356116147521777,0.92578125,0.04,1.0,0.08333333333333333,0.16666666666666666,0.49609375,0.51171875,0.2,1.9968091850539635e-05,0.0
24,38,0.3375466976045727,0.92578125,0.08,0.25,0.07142857142857142,0.125,0.5,0.4921875,0.09090909090909091,5.160292662344174e-06,0.0
24,39,0.44546295102001937,0.921875,0.12,1.0,0.0625,0.07692307692307693,0.54296875,0.51953125,0.2,1.1523410579636568e-05,0.0
24,40,0.3533553668959614,0.91796875,0.04,0.3333333333333333,0.06666666666666667,0.16666666666666666,0.4765625,0.5,0.25,2.642710469273641e-06,0.0
24,41,0.3594215579786467,0.91015625,0.08,0.3333333333333333,0.058823529411764705,0.125,0.47265625,0.5546875,0.25,8.437617594709043e-07,0.0
24,42,0.43186994607676166,0.92578125,0.12,0.3333333333333333,0.05263157894736842,0.25,0.51953125,0.46875,1.0,7.460162034800235e-07,0.0
24,43,0.34128289352155283,0.90625,0.12,0.3333333333333333,0.05263157894736842,0.06666666666666667,0.4375,0.4921875,0.14285714285714285,7.629531986320752e-07,0.0
24,44,0.3262584487911161,0.921875,0.04,0.2,0.05263157894736842,0.1111111111111111,0.4921875,0.5078125,0.125,9.681100000633126e-08,0.0
24,45,0.3272716312123234,0.90234375,0.04,0.25,0.047619047619047616,0.07142857142857142,0.49609375,0.52734375,0.1111111111111111,7.046993967953496e-08,0.0
24,46,0.39085908738206143,0.9140625,0.12,0.5,0.045454545454545456,0.07692307692307693,0.48046875,0.51953125,0.3333333333333333,7.910607754271074e-07,0.08333333333333333
24,47,0.3668876369339191,0.94921875,0.12,0.3333333333333333,0.043478260869565216,0.1,0.4921875,0.546875,0.2,1.7739231780076712e-08,0.0
24,48,0.33115834313747894,0.91796875,0.08,0.25,0.041666666666666664,0.1,0.4453125,0.51953125,0.125,1.6340242759046085e-07,0.0
24,49,0.31879300607745337,0.91015625,0.08,0.125,0.041666666666666664,0.07142857142857142,0.46875,0.515625,0.16666666666666666,2.0845411980883445e-09,0.0
24,50,0.3033491058591249,0.9140625,0.04,0.1111111111111111,0.037037037037037035,0.09090909090909091,0.48046875,0.44921875,0.1111111111111111,3.656570319795029e-09,0.0
24,51,0.381702455121221,0.9140625,0.08,0.14285714285714285,0.037037037037037035,0.07692307692307693,0.47265625,0.4453125,1.0,6.6669369978926275e-09,0.0
24,52,0.33859017880620135,0.90234375,0.12,0.2,0.03571428571428571,0.07142857142857142,0.56640625,0.48828125,0.14285714285714285,3.912879368982546e-09,0.0
24,53,0.4247150376032252,0.90625,0.08,1.0,0.03571428571428571,0.05263157894736842,0.4921875,0.453125,0.25,1.5400324717775825e-10,0.0
24,54,0.35374002018770645,0.90234375,0.12,0.3333333333333333,0.03225806451612903,0.0625,0.51171875,0.5078125,0.2,4.40268463096023e-10,0.0
24,55,0.3417979166686176,0.90234375,0.04,0.3333333333333333,0.03333333333333333,0.05,0.52734375,0.48828125,0.2,3.251597789454782e-11,0.0
24,56,0.366579153143352,0.88671875,0.12,0.5,0.030303030303030304,0.0625,0.54296875,0.53125,0.07142857142857142,8.039730471435678e-11,0.0
24,57,0.34103253676529743,0.8671875,0.12,0.3333333333333333,0.03125,0.058823529411764705,0.49609375,0.42578125,0.25,9.859099040762461e-12,0.0
24,58,0.35166071428626117,0.88671875,0.0,0.25,0.02857142857142857,0.0625,0.546875,0.50390625,0.5,9.114522142161132e-12,0.0
24,59,0.4069378472227103,0.87109375,0.08,1.0,0.027777777777777776,0.041666666666666664,0.46484375,0.484375,0.125,8.133829874876926e-12,0.0
24,60,0.29459576330539317,0.89453125,0.0,0.1111111111111111,0.02857142857142857,0.05555555555555555,0.49609375,0.50390625,0.058823529411764705,1.1846309095026077e-12,0.0
24,61,0.30549253023869993,0.8828125,0.04,0.16666666666666666,0.02631578947368421,0.043478260869565216,0.4765625,0.4765625,0.14285714285714285,9.977894677314622e-13,0.0
24,62,0.32987645497622514,0.8671875,0.04,0.3333333333333333,0.02564102564102564,0.043478260869565216,0.484375,0.53125,0.09090909090909091,6.976929151802217e-13,0.08333333333333333
24,63,0.3283387820513214,0.87890625,0.04,0.25,0.02564102564102564,0.0625,0.51953125,0.50390625,0.2,6.55310801963388e-13,0.0
24,64,0.41990649509809097,0.8828125,0.08,1.0,0.025,0.058823529411764705,0.5078125,0.5,0.16666666666666666,8.62880551893008e-13,0.0
24,65,0.3598461956521762,0.8671875,0.12,0.5,0.025,0.043478260869565216,0.48828125,0.4375,0.25,3.681289897674279e-14,0.0
24,66,0.2966978163069227,0.859375,0.04,0.1111111111111111,0.023255813953488372,0.047619047619047616,0.515625,0.46484375,0.125,2.7901672053220013e-12,0.0
24,67,0.3708900324239872,0.87109375,0.12,0.5,0.023255813953488372,0.038461538461538464,0.5,0.53125,0.25,2.632026857213564e-13,0.0
24,68,0.3495985017324409,0.86328125,0.08,0.5,0.023255813953488372,0.045454545454545456,0.53515625,0.453125,0.1111111111111111,4.3581401420485584e-15,0.0
24,69,0.34436941889632106,0.87890625,0.08,0.5,0.021739130434782608,0.038461538461538464,0.47265625,0.48046875,0.07692307692307693,0.0,0.0
25,26,0.44416811268376233,0.94921875,0.08,0.3333333333333333,0.5,0.5,0.44140625,0.53125,0.1111111111111111,0.6187683132478928,0.0
25,27,0.3968999883835116,0.93359375,0.04,0.25,0.3333333333333333,0.25,0.46484375,0.4921875,0.1111111111111111,0.6282926304659352,0.0
25,28,0.41372204256512507,0.9296875,0.08,0.25,0.25,1.0,0.48828125,0.46875,0.125,0.07849237608541819,0.08333333333333333
25,29,0.3442762040446396,0.921875,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.47265625,0.5,0.16666666666666666,0.08255478963288315,0.0
25,30,0.4109799867485821,0.921875,0.08,0.5,0.16666666666666666,0.1111111111111111,0.47265625,0.484375,0.2,0.4614372791430352,0.08333333333333333
25,31,0.3418044962903662,0.92578125,0.08,0.2,0.16666666666666666,0.125,0.453125,0.48046875,0.2,0.011811049283880744,0.0
25,32,0.38486421275844424,0.9375,0.04,0.2,0.125,1.0,0.46484375,0.5,0.125,0.012216045974071362,0.0
25,33,0.3746675871805802,0.92578125,0.12,0.3333333333333333,0.1111111111111111,0.25,0.51953125,0.4453125,0.16666666666666666,0.03549566597263309,0.08333333333333333
25,34,0.3654252280667908,0.93359375,0.04,0.25,0.1111111111111111,0.5,0.5078125,0.50390625,0.14285714285714285,0.0022127958221744913,0.0
